"DEPARTAMENTO","PROVINCIA","2014","2015","2016","2017","2018","2019","2022","2021","2020"
"AMAZONAS","BAGUA",851,1133,1139,1286,1194,1282,1477,1487,1184
"AMAZONAS","BONGARA",143,177,212,204,173,186,184,191,199
"AMAZONAS","CHACHAPOYAS",1422,1488,1622,1751,1735,1809,1625,1551,1628
"AMAZONAS","CONDORCANQUI",117,186,401,454,430,377,438,441,343
"AMAZONAS","LUYA",137,146,161,168,166,115,154,195,177
"AMAZONAS","RODRIGUEZ DE MENDOZA",162,158,154,166,130,100,137,157,134
"AMAZONAS","UTCUBAMBA",1041,1257,1308,1430,1388,1330,1179,1305,1140
"ANCASH","ANTONIO RAYMONDI",NA,NA,58,78,70,70,72,68,64
"ANCASH","ASUNCION",NA,NA,45,146,120,111,80,78,84
"ANCASH","BOLOGNESI",NA,NA,NA,36,128,107,130,133,151
"ANCASH","CARHUAZ",16,528,509,522,493,485,531,651,644
"ANCASH","CARLOS FERMIN FITZCARRALD",NA,NA,120,143,119,112,102,115,126
"ANCASH","CASMA",NA,NA,NA,236,472,487,661,638,494
"ANCASH","CORONGO",NA,NA,NA,9,15,10,16,20,22
"ANCASH","HUARAZ",374,3719,4198,4213,4032,4096,4031,3633,3703
"ANCASH","HUARI",NA,542,553,572,617,634,664,702,738
"ANCASH","HUARMEY",NA,NA,NA,NA,111,210,401,318,284
"ANCASH","HUAYLAS",749,803,828,868,814,717,786,777,867
"ANCASH","MARISCAL LUZURIAGA",NA,NA,74,82,62,86,71,86,62
"ANCASH","PALLASCA",NA,NA,NA,88,134,116,115,143,135
"ANCASH","POMABAMBA",NA,308,381,390,385,361,389,426,366
"ANCASH","RECUAY",91,140,170,145,117,124,114,114,129
"ANCASH","SANTA",3600,5667,6429,7693,8615,8366,7681,7795,8144
"ANCASH","SIHUAS",NA,210,254,248,258,286,263,257,302
"ANCASH","YUNGAY",12,368,474,487,474,455,561,534,500
"APURIMAC","ABANCAY",2408,2688,2657,2721,2808,2745,2764,2636,2668
"APURIMAC","ANDAHUAYLAS",2013,2266,2988,2957,2823,2713,2836,2645,2734
"APURIMAC","ANTABAMBA",6,43,42,60,27,37,39,38,51
"APURIMAC","AYMARAES",NA,44,122,135,125,93,112,153,161
"APURIMAC","CHINCHEROS",NA,208,647,635,622,577,574,650,652
"APURIMAC","COTABAMBAS",415,707,803,751,770,742,743,855,916
"APURIMAC","GRAU",33,134,130,123,89,78,85,141,143
"AREQUIPA","AREQUIPA",20086,20627,19749,19291,19249,18475,16410,15150,17548
"AREQUIPA","CAMANA",959,984,1073,1073,1052,1039,927,779,1005
"AREQUIPA","CARAVELI",195,190,153,130,167,121,108,153,198
"AREQUIPA","CASTILLA",458,405,445,419,399,393,336,402,471
"AREQUIPA","CAYLLOMA",1151,1200,1232,1385,1332,1377,1288,1445,1498
"AREQUIPA","CONDESUYOS",10,49,65,77,80,76,73,80,106
"AREQUIPA","ISLAY",262,458,422,425,366,354,318,306,333
"AREQUIPA","LA UNION",NA,NA,NA,35,60,66,77,109,96
"AYACUCHO","CANGALLO",432,465,494,510,498,419,431,529,500
"AYACUCHO","HUAMANGA",5367,6497,6827,7104,6920,6826,6511,6478,6395
"AYACUCHO","HUANCA SANCOS",80,81,65,53,63,46,64,76,58
"AYACUCHO","HUANTA",1370,1618,1583,1673,1588,1600,1582,1681,1704
"AYACUCHO","LA MAR",1103,1485,1511,1845,1664,1572,1367,1843,1830
"AYACUCHO","LUCANAS",455,495,501,476,461,438,426,542,544
"AYACUCHO","PARINACOCHAS",455,480,424,403,396,426,488,492,470
"AYACUCHO","PAUCAR DEL SARA SARA",14,66,59,62,40,47,57,59,63
"AYACUCHO","SUCRE",55,71,52,73,62,72,92,84,78
"AYACUCHO","VICTOR FAJARDO",66,55,59,53,61,48,43,82,55
"AYACUCHO","VILCAS HUAMAN",155,149,146,124,102,88,54,65,134
"CAJAMARCA","CAJABAMBA",837,932,905,902,861,1105,1541,1456,1207
"CAJAMARCA","CAJAMARCA",5042,6386,7288,7588,7371,7447,8003,7503,6596
"CAJAMARCA","CELENDIN",445,512,549,607,575,610,748,716,629
"CAJAMARCA","CHOTA",1437,1557,1784,1953,1966,1818,1728,1744,1701
"CAJAMARCA","CONTUMAZA",19,55,159,165,135,127,158,127,151
"CAJAMARCA","CUTERVO",798,965,1096,1296,1397,1287,1443,1407,1319
"CAJAMARCA","HUALGAYOC",35,619,759,784,767,705,849,875,758
"CAJAMARCA","JAEN",1808,2443,3018,3343,3723,3606,4427,4150,3288
"CAJAMARCA","SAN IGNACIO",443,605,841,830,832,743,1544,1699,927
"CAJAMARCA","SAN MARCOS",338,310,343,422,352,347,605,684,452
"CAJAMARCA","SAN MIGUEL",NA,4,188,162,158,151,206,231,193
"CAJAMARCA","SAN PABLO",NA,18,142,116,109,116,94,124,134
"CAJAMARCA","SANTA CRUZ",62,155,181,173,173,155,231,229,265
"CALLAO","CALLAO",11605,16874,16326,18581,20047,19306,15300,15755,17708
"CUSCO","ACOMAYO",NA,NA,NA,20,100,90,127,123,116
"CUSCO","ANTA",360,328,277,268,270,223,268,344,400
"CUSCO","CALCA",623,563,565,513,529,522,558,508,595
"CUSCO","CANAS",10,120,145,268,216,206,196,257,266
"CUSCO","CANCHIS",1467,1905,1808,1951,1847,1834,1633,1587,1808
"CUSCO","CHUMBIVILCAS",NA,82,625,643,855,839,1083,1092,1075
"CUSCO","CUSCO",12213,12929,12811,13139,12675,12417,10687,10333,11271
"CUSCO","ESPINAR",692,732,975,1019,986,925,948,895,979
"CUSCO","LA CONVENCION",1440,2337,2207,2384,2346,2596,2741,2923,2800
"CUSCO","PARURO",NA,NA,30,69,36,39,80,81,80
"CUSCO","PAUCARTAMBO",NA,22,256,273,241,212,262,240,271
"CUSCO","QUISPICANCHI",NA,458,569,600,781,741,889,793,797
"CUSCO","URUBAMBA",414,382,398,397,365,397,361,425,465
"HUANCAVELICA","ACOBAMBA",691,617,648,704,573,598,589,707,662
"HUANCAVELICA","ANGARAES",534,625,670,697,699,694,771,807,702
"HUANCAVELICA","CASTROVIRREYNA",NA,NA,74,78,67,67,69,85,101
"HUANCAVELICA","CHURCAMPA",108,431,405,416,423,383,421,404,450
"HUANCAVELICA","HUANCAVELICA",1967,2342,2229,2355,2279,2189,2306,2313,2391
"HUANCAVELICA","HUAYTARA",26,69,106,73,81,74,70,64,81
"HUANCAVELICA","TAYACAJA",963,909,880,1012,1066,1043,1306,1589,1362
"HUANUCO","AMBO",318,452,603,625,651,619,599,714,756
"HUANUCO","DOS DE MAYO",211,374,436,520,469,508,518,562,506
"HUANUCO","HUACAYBAMBA",46,104,125,139,181,224,231,259,249
"HUANUCO","HUAMALIES",268,632,679,724,704,673,735,876,803
"HUANUCO","HUANUCO",4697,5536,5674,5882,5867,5719,5560,5644,5515
"HUANUCO","LAURICOCHA",NA,75,197,209,204,177,193,196,228
"HUANUCO","LEONCIO PRADO",2685,3177,3052,3391,3197,3033,3186,3053,2925
"HUANUCO","MARAÑON",NA,69,83,1,101,207,214,350,219
"HUANUCO","PACHITEA",523,858,854,990,798,898,924,1176,992
"HUANUCO","PUERTO INCA",52,196,329,417,423,442,639,599,509
"HUANUCO","YAROWILCA",39,203,284,253,269,257,290,309,327
"ICA","CHINCHA",2895,3900,3884,3930,4183,4124,4163,4070,4201
"ICA","ICA",4011,8160,8078,7868,8117,7821,7835,7218,7959
"ICA","NAZCA",NA,423,945,1182,1137,1126,1092,1076,1166
"ICA","PALPA",NA,23,122,76,65,59,58,99,94
"ICA","PISCO",728,2878,2923,2999,2829,2922,2823,2702,2765
"JUNIN","CHANCHAMAYO",2098,2290,2735,2915,2897,2843,3316,3134,2830
"JUNIN","CHUPACA",NA,262,498,472,414,437,494,501,531
"JUNIN","CONCEPCION",NA,152,356,334,314,334,444,478,513
"JUNIN","HUANCAYO",5455,7157,9975,10307,10286,10945,10085,9536,10132
"JUNIN","JAUJA",1093,1042,1068,1062,982,959,935,815,1066
"JUNIN","JUNIN",NA,194,410,353,330,277,253,295,324
"JUNIN","SATIPO",NA,906,2376,2615,2625,2697,4033,3795,2636
"JUNIN","TARMA",NA,648,1445,1402,1381,1313,1256,1129,1283
"JUNIN","YAULI",NA,175,407,374,402,374,310,256,338
"LA LIBERTAD","ASCOPE",556,1270,1247,1162,1244,1082,878,952,969
"LA LIBERTAD","BOLIVAR",27,27,45,35,68,94,262,288,137
"LA LIBERTAD","CHEPEN",1192,1183,1310,1212,1264,1126,1077,1065,973
"LA LIBERTAD","GRAN CHIMU",94,70,113,94,138,134,204,287,197
"LA LIBERTAD","JULCAN",18,122,222,246,239,231,412,414,297
"LA LIBERTAD","OTUZCO",342,485,586,578,529,505,582,629,582
"LA LIBERTAD","PACASMAYO",1161,1157,1154,1066,1070,1039,1031,910,875
"LA LIBERTAD","PATAZ",82,187,489,685,680,680,818,802,722
"LA LIBERTAD","SANCHEZ CARRION",163,1114,1913,2270,2386,2235,3573,2916,2165
"LA LIBERTAD","SANTIAGO DE CHUCO",132,596,490,559,529,562,829,634,540
"LA LIBERTAD","TRUJILLO",10672,15352,15178,15827,16661,17112,17016,16640,15438
"LA LIBERTAD","VIRU",473,546,930,928,999,1170,1333,1268,1217
"LAMBAYEQUE","CHICLAYO",3040,9404,13180,13715,13776,13517,12206,11541,10930
"LAMBAYEQUE","FERREÑAFE",686,740,717,799,854,766,833,898,538
"LAMBAYEQUE","LAMBAYEQUE",3207,3902,4167,4653,4978,4744,5518,5422,3806
"LIMA","BARRANCA",4,1364,2226,2225,2224,1981,1953,2035,1927
"LIMA","CAÑETE",2515,3000,4125,4263,4113,3959,3852,3867,3988
"LIMA","HUARAL",1945,2825,2673,2713,2745,2706,2655,2711,2597
"LIMA","HUAROCHIRI",130,172,241,202,217,232,186,228,258
"LIMA","HUAURA",2985,2971,3086,3503,4775,4499,4322,4248,4399
"LIMA","LIMA",108585,131173,135618,137196,145370,141402,116437,116009,132428
"LORETO","ALTO AMAZONAS",730,2242,2474,3422,3321,3337,3625,3938,3356
"LORETO","DATEM DEL MARAÑON",144,270,361,492,588,538,768,754,564
"LORETO","LORETO",177,449,490,673,658,747,1097,1264,766
"LORETO","MARISCAL RAMON CASTILLA",86,265,505,918,977,946,1071,1107,821
"LORETO","MAYNAS",2918,8516,10281,10944,10952,10937,10606,11791,9934
"LORETO","PUTUMAYO",NA,NA,NA,58,55,47,100,108,67
"LORETO","REQUENA",7,27,625,710,801,671,1035,1028,690
"LORETO","UCAYALI",NA,41,436,847,716,805,1271,1163,760
"MADRE DE DIOS","MANU",NA,1,37,123,107,83,153,136,146
"MADRE DE DIOS","TAHUAMANU",100,137,110,132,127,134,110,135,138
"MADRE DE DIOS","TAMBOPATA",2060,2678,2889,3418,3588,3532,3815,3525,3473
"MOQUEGUA","GENERAL SANCHEZ CERRO",2,35,43,24,22,16,20,23,41
"MOQUEGUA","ILO",1175,1193,1091,1083,1001,1032,942,841,1039
"MOQUEGUA","MARISCAL NIETO",1275,1351,1316,1324,1221,1229,1099,1008,1201
"PASCO","DANIEL ALCIDES CARRION",NA,157,176,181,184,197,152,206,224
"PASCO","OXAPAMPA",574,1517,1730,1944,1713,1783,1918,2026,1775
"PASCO","PASCO",1637,2543,2450,2494,2285,2227,2116,1935,2245
"PIURA","AYABACA",179,472,727,836,798,785,1331,1586,899
